Aatrox,TOP,AD,52.92,42
Ahri,MID,AP,53.63,57
Akali,MID,AP,51.3,57
Alistar,SUPPORT,AD,49.8,41
Amumu,JUNGLE,AP,56.12,43
Anivia,MID,AP,53.94,36
Annie,SUPPORT,AP,53.19,43
Ashe,ADC,AD,52.45,44
Azir,MID,AP,43.9,45
Bard,SUPPORT,AP,44.41,51
Blitzcrank,SUPPORT,AP,55.86,47
Brand,MID,AP,54.77,48
Braum,SUPPORT,AP,52.99,45
Caitlyn,ADC,AD,52.11,50
Cassiopeia,MID,AP,49.47,51
Cho'Gath,TOP,AP,51.72,46
Corki,ADC,AD,50.37,47
Darius,TOP,AD,52.64,39
Diana,MID,AP,54.91,35
Dr. Mundo,TOP,AP,49.55,49
Draven,ADC,AD,53.55,48
Ekko,MID,AP,50.44,42
Elise,JUNGLE,AP,51.43,27
Evelynn,JUNGLE,AP,50.73,43
Ezreal,ADC,AD,50.07,48
Fiddlesticks,JUNGLE,AP,49.04,46
Fiora,TOP,AD,52.69,48
Fizz,MID,AP,51.07,47
Galio,MID,AP,53.65,47
Gangplank,TOP,AD,49.4,44
Garen,TOP,AD,55.49,54
Gnar,TOP,AD,49.46,38
Gragas,JUNGLE,AP,45.79,44
Graves,ADC,AD,51.76,48
Hecarim,TOP,AD,51.61,53
Heimerdinger,MID,AP,54.29,44
Irelia,TOP,AD,52.38,46
Janna,SUPPORT,AP,52.18,49
Jarvan IV,JUNGLE,AD,51.44,53
Jax,TOP,AD,52.86,42
Jayce,TOP,AD,48.3,33
Jinx,ADC,AD,53.29,43
Kalista,ADC,AD,49.29,52
Karma,SUPPORT,AP,51.35,44
Karthus,MID,AP,52.12,47
Kassadin,MID,AP,46.14,50
Katarina,MID,AP,51.23,55
Kayle,TOP,AP,51.89,40
Kennen,TOP,AP,52.93,36
Kha'Zix,JUNGLE,AD,50.4,41
Kindred,JUNGLE,AD,49.8,30
Kog'Maw,ADC,AD,51.93,56
LeBlanc,MID,AP,48.54,49
Lee Sin,JUNGLE,AD,48.92,47
Leona,SUPPORT,AD,53.61,47
Lissandra,MID,AP,50.84,54
Lucian,ADC,AD,49.87,50
Lulu,SUPPORT,AP,49.07,41
Lux,MID,AP,55.33,63
Malphite,TOP,AP,54.91,46
Malzahar,MID,AP,55.13,41
Maokai,TOP,AP,49.24,42
Master Yi,JUNGLE,AD,52.29,57
Miss Fortune,ADC,AD,53.51,46
Mordekaiser,TOP,AP,51.95,39
Morgana,SUPPORT,AP,52.15,45
Nami,SUPPORT,AP,53.62,50
Nasus,TOP,AD,50.8,47
Nautilus,JUNGLE,AP,54.6,59
Nidalee,MID,AP,44.64,54
Nocturne,JUNGLE,AD,53.49,46
Nunu,SUPPORT,AP,50.62,62
Olaf,TOP,AD,51.16,46
Orianna,MID,AP,48.75,51
Pantheon,JUNGLE,AD,50.88,59
Poppy,TOP,AD,50.14,39
Quinn,TOP,AD,52.53,46
Rammus,JUNGLE,AD,56.16,48
Rek'Sai,JUNGLE,AD,48.22,43
Renekton,TOP,AD,53.11,56
Rengar,JUNGLE,AD,49.4,48
Riven,TOP,AD,51.58,48
Rumble,TOP,AP,52.17,61
Ryze,TOP,AP,43.5,42
Sejuani,TOP,AP,53.57,46
Shaco,JUNGLE,AD,50.73,40
Shen,JUNGLE,AD,52.06,43
Shyvana,TOP,AD,52.16,53
Singed,TOP,AP,53.19,41
Sion,JUNGLE,AD,52.88,47
Sivir,ADC,AD,52.411,52
Skarner,JUNGLE,AD,52.95,55
Sona,SUPPORT,AP,54.37,41
Soraka,SUPPORT,AP,53.91,46
Swain,MID,AP,53.04,45
Syndra,MID,AP,50.06,56
Tahm Kench,TOP,AP,48.97,49
Talon,MID,AD,53.03,44
Taric,SUPPORT,AP,53.43,52
Teemo,TOP,AP,51.84,53
Thresh,SUPPORT,AP,50.01,49
Tristana,ADC,AD,49.91,48
Trundle,JUNGLE,AD,53.03,51
Tryndamere,TOP,AD,54,58
Twisted Fate,MID,AP,51.2,49
Twitch,ADC,AD,49.45,37
Udyr,JUNGLE,AD,53.11,49
Urgot,ADC,AD,47.56,59
Varus,ADC,AD,52.28,43
Vayne,ADC,AD,52.78,50
Veigar,MID,AP,54.73,42
Vel'Koz,SUPPORT,AP,53.74,53
Vi,JUNGLE,AD,53.91,46
Viktor,MID,AP,50.02,43
Vladimir,MID,AP,50.68,51
Volibear,TOP,AD,54.03,55
Warwick,JUNGLE,AD,53.73,49
Wukong,TOP,AD,55.75,55
Xerath,MID,AP,51.93,54
Xin Zhao,JUNGLE,AD,54.62,46
Yasuo,MID,AD,52.71,45
Yorick,TOP,AD,50.86,49
Zac,TOP,AP,51.69,43
Zed,MID,AD,50.57,43
Ziggs,MID,AP,51.65,42
Zilean,SUPPORT,AP,50.5,58
Zyra,SUPPORT,AP,52.88,38
